Id,Centralite
22605,0.1543658691267546
5052,0.2098960027989962
42913,0.1250298289765558
18420,0.1501489234149853
42914,0.12502358152072549
22621,0.15460878164679104
22514,0.15604590811841437
11369,0.173366155037127
30152,0.12813662271504458
44255,0.12475582590865163
25278,0.1505273752828396
2794,0.20898251696050615
45850,0.10724937413475007
14940,0.15590327434891
14939,0.15490871585322338
14941,0.15490871585322338
4381,0.18628731033308144
14938,0.15523354773641979
14687,0.16424562723646338
38255,0.13142890137042806
2824,0.1918647646758593
2696,0.19884348716038536
14915,0.15918171394647873
18333,0.15874611057154117
2143,0.1929046115316345
10308,0.17133624015807994
1176,0.17498683831509224
18330,0.15251254854945165
18329,0.1487097868910083
208,0.2367827944771422
11082,0.15613161372285572
793,0.22819402960806198
180,0.21929826251849743
11399,0.1772902731675565
18335,0.15654661345975415
846,0.1910446901881812
10258,0.17431726772010692
2608,0.19637827334307384
18334,0.15702740843535878
2145,0.18232846204107306
18332,0.16441788805841537
3054,0.21367190527566207
1983,0.18138997592552975
702,0.20394096516530044
18331,0.16514509090023188
7285,0.1891951049810173
1163,0.2284605599999018
845,0.21860122812552768
2799,0.17796955191498054
25678,0.14445887457185433
25674,0.14393127868486819
25677,0.14682558505540869
41280,0.140060643129296
19491,0.17684029412266483
606,0.22684409950643
25675,0.14649770074560473
25680,0.15678837184561809
2086,0.18426353326803138
94,0.24384002447859965
15858,0.16676884625254873
23083,0.1570574838879906
9360,0.1803511908735775
25747,0.15402796133703348
38760,0.14100262424269408
574,0.21710313612796664
46149,0.12243531711025196
9299,0.188965375134594
17945,0.16464516522368652
16927,0.16419629548861997
4296,0.16442930041963275
293,0.22869827171156706
579,0.20313651797239643
239,0.23153204009720296
1108,0.2180267147330024
385,0.21362908568361877
4294,0.1668184309055196
1219,0.19935292273170924
23402,0.13306867626784777
23405,0.13307116791066445
608,0.204529852748063
1184,0.21979790082794678
627,0.21869989209136437
2362,0.21765500873167107
121,0.22374222248201112
3505,0.1851162718719738
1419,0.19756107767296316
23403,0.13307033735269125
1417,0.20341172343685804
391,0.1980308407823637
1399,0.19772780825128067
23404,0.13307033735269125
318,0.20667910447483775
3124,0.19913321110633478
30648,0.12493420203753136
7525,0.15422963570299655
1138,0.20752403107264994
23298,0.161078848445987
4953,0.17233059361055655
4951,0.2071550367305756
18079,0.16633169277820908
21513,0.14993773606885502
24024,0.16420008918633774
9559,0.19248141469684593
12899,0.16077032877607822
8745,0.18895030292026335
5623,0.17783743341905991
15302,0.1703260771431035
17074,0.16809552868144312
42643,0.12876423887563393
22090,0.16010871254795542
19348,0.16041710968888415
3173,0.2121622471695061
1131,0.17861514162703337
690,0.21531621588090002
2554,0.16986468744770175
4068,0.16744862658795082
2278,0.22014059391744714
1633,0.2151901690635651
1181,0.20766147893045456
693,0.21432488294088922
767,0.22926883077555127
4500,0.19932310291603567
6259,0.20711277703063735
10070,0.16967542919692835
3195,0.1685273605273167
5235,0.18861932144585558
10071,0.1404758919032493
10072,0.1404758919032493
1813,0.21785962396728936
22861,0.15735771186294809
5563,0.18436869924170562
22847,0.15575066025006457
22911,0.1554769332548975
4173,0.20360014496510442
42651,0.12779943522517842
22096,0.15861737899557216
48291,0.1070075404799733
37614,0.12519831337935697
13233,0.15463232988809555
16299,0.16787581499603024
508,0.22120724181186155
994,0.20460051226247145
2254,0.2106737718037454
5405,0.18813165777185348
3530,0.20685757344967243
4841,0.21076957520943937
504,0.219280218662239
20578,0.1577594167768755
5830,0.17446990106718308
6404,0.19665178321029764
1257,0.2034136641476805
2232,0.18351334045146572
2246,0.204169464977839
1938,0.2095761997848329
780,0.23039612246116015
5672,0.19370556193839006
20326,0.15256861796519924
3451,0.19320703561677244
6328,0.18416325942446457
37470,0.14522348334599502
19154,0.15498979630932566
3050,0.20277137648305518
35217,0.1400593623890506
9945,0.17003538121918235
10989,0.17795321203174083
45792,0.1207838133455182
29959,0.14587225044343
29955,0.14745415575289328
24354,0.1580154779680035
30248,0.1415170745294634
7314,0.178899906694448
43862,0.129057308250621
48655,0.10010012022508348
29337,0.15012335378561853
45306,0.11806770382052387
15849,0.1530164667655478
1400,0.21591586709380658
813,0.23205873611222683
6323,0.1783357566607906
2074,0.1788939022840504
39958,0.14332076082489137
20734,0.14998836683370623
2732,0.1915114606547454
17183,0.1831476095928292
24829,0.15825240031702473
16915,0.16526926591664473
729,0.24787699832942892
4417,0.22755105801068187
495,0.2720618173737442
3385,0.2305181846523461
1152,0.22706636541147918
2864,0.2216464781560732
775,0.25086065702986077
5061,0.1988156735111094
9581,0.1890156332199512
322,0.24873588497125168
1360,0.23696701618626725
774,0.25057467010214185
769,0.24129559723297087
2393,0.2086716162971346
3279,0.1742204058010626
379,0.23260305891676675
3288,0.1742289481107366
6019,0.15718833038655547
244,0.2281378686873846
3828,0.1942827652913808
829,0.2140086362755043
1747,0.19970958700891592
17469,0.14380895335948762
2493,0.1836508663845126
39806,0.119716976698921
16979,0.1463559044469596
1523,0.22883327659451366
13694,0.15327277575510484
1472,0.19767647656864157
461,0.22794517849647544
37349,0.1291670592617358
18367,0.14989720501076695
25619,0.14060618062355465
5120,0.17883688048106258
39625,0.13804255400076945
16727,0.17471008973237437
31219,0.13188825820612315
8564,0.16496747431376382
40873,0.13174645076167338
911,0.21651007261189198
2838,0.18180760798088869
18704,0.14243604112871674
11590,0.15618422642124152
1446,0.2158415475137261
18703,0.16573562379265427
8500,0.20877378410441275
472,0.21798436083624728
10236,0.1851355613472516
2795,0.18398526402353135
1477,0.1884359434023089
11597,0.1636694152712612
4558,0.17825822196841942
394,0.2445308052656968
23560,0.16248815946949088
16719,0.16176202290051545
8702,0.18245484823077576
43461,0.13029876719802255
4426,0.20109218169935614
23871,0.15579732387491751
43462,0.1303052137754248
1224,0.2288283645334525
11115,0.18427786701738885
47735,0.11072482059646352
16137,0.15346916191207244
39213,0.12443690069344172
39212,0.1331376461571322
16138,0.1426399704309282
27502,0.13997200861554263
5873,0.17781221961161292
19379,0.1353512679759955
3202,0.17042138045394903
10841,0.16924979265151097
1253,0.20172195038707602
6935,0.1797021010958155
1626,0.2097122547613322
8362,0.16806240249338514
19597,0.1459791194877874
3867,0.19296746567750814
4701,0.19991370096308264
17630,0.14524222287529864
731,0.2270180096929227
7381,0.16028926999301446
2760,0.22023837758311302
2175,0.1981559973633366
2545,0.17794430063273245
30617,0.13883268355143835
1575,0.22855117521906884
2088,0.23403802915882718
2685,0.20529991699866
9317,0.18988089363760177
9239,0.1941253266954769
2277,0.21543370262528003
4438,0.1909437423230833
16339,0.17635465801158723
13140,0.1727019115146846
1068,0.22960462194891973
2092,0.22647301792323044
2781,0.2181873631780961
8609,0.18554318568168307
4844,0.19911833293153183
4512,0.19028422848240295
19321,0.17366553210806518
17104,0.16679624465323797
22048,0.16624868516508248
4411,0.20312103559611713
12732,0.18539475113313775
1471,0.22321049007308477
8862,0.1991853022320189
4177,0.1968624147543498
808,0.21064463153001864
15458,0.1691450588689296
13008,0.17024039525308685
15638,0.1680173718246004
18778,0.1642937225885092
2380,0.2041088724468756
18133,0.1656828179567526
23079,0.16338344876974886
5254,0.17814055780947033
4950,0.1992746647379273
7103,0.1899604082496778
23757,0.16571758874750953
17590,0.17509461980298804
5576,0.18456660878415837
2417,0.19734712250947228
1236,0.19053931257259785
4017,0.19860824395486534
473,0.2394850535833446
24178,0.15995495821375078
14456,0.16784541803368527
5848,0.1964560827487753
4859,0.20128963056968852
4458,0.1969151431608434
1071,0.24263843198751367
453,0.23512204041014179
4854,0.19194940606907923
18327,0.1615267202072143
1161,0.20911369983434852
22961,0.15771040396125988
4463,0.20484623732043464
8663,0.1808223053593551
5021,0.19754643348508086
6205,0.18714578473641058
31668,0.1511205992281853
5616,0.1756760467058127
14763,0.1806445839855524
5639,0.2039253599264547
2410,0.18797242517223878
4843,0.2048265575973757
1299,0.22535749342343417
8562,0.18253138916741582
28739,0.15791950388355386
3167,0.1921795238895875
2571,0.21001592210554618
8505,0.1939889350103627
2084,0.22106045227703416
5765,0.19059211524986447
8923,0.1743742956481732
8607,0.18968830467281902
9542,0.19509522501702786
37460,0.14639308683386779
3853,0.2141268505288879
15419,0.18600614524533543
5162,0.2022289961803982
2761,0.21737318142279766
47390,0.1197445443687459
11737,0.15913356207967605
302,0.23329025473586648
1838,0.2125556690126199
5123,0.1959883473701173
36098,0.1281350825188463
1543,0.200619126027409
2037,0.18566598491980318
12526,0.16997844519102956
36585,0.1411535471803636
12009,0.17310293733912638
1875,0.20720536838826803
8903,0.1735482000839303
21303,0.16234587236677026
14695,0.16517067872352117
804,0.2541591729288658
19233,0.14818694269547064
6553,0.1700082640685669
1952,0.2233390917884691
21661,0.15625175985394424
37047,0.1325358932392167
16454,0.14602911199451263
12621,0.1644014063331213
42427,0.1262640900172858
40870,0.13439380668800693
42269,0.13710336823216365
28522,0.14024269942648143
16,0.20637900994425198
490,0.21345584169631004
32064,0.13607952960447572
9017,0.17157753744385476
36171,0.1319111063146061
11861,0.16500322245852425
2805,0.1931230310359865
9720,0.17656642965060734
18130,0.16355139560989912
18128,0.1492889049338004
4168,0.194261522722443
2379,0.2180467828502116
8492,0.19239456739379546
9758,0.18359551508530175
18131,0.15270916557342978
2818,0.20391755820256363
9550,0.1915527558135076
18136,0.15221352605009558
5069,0.18798734177712487
18127,0.15675378922676556
14859,0.19049164497298
4161,0.1931265297683869
5583,0.18499098819368887
1597,0.19465881819378636
655,0.23894824804777573
1529,0.24463742676860667
9731,0.1853834669221077
5359,0.19605863607808027
5584,0.18745677566545776
6608,0.1832011168900284
6468,0.19412002422185756
11366,0.1691276158392432
7028,0.19445109974381486
18137,0.15495487626596827
12593,0.1754144325902013
9243,0.17166180660475716
8691,0.19348757945649186
18126,0.1558821168499937
5498,0.1894068830204225
11501,0.18926564502086887
18135,0.1492889049338004
5054,0.2079490902914436
18132,0.17154026438844328
15154,0.1782060731058504
844,0.21215380248082827
17908,0.17271730122334425
18134,0.16805577882245568
1015,0.2255529900059332
2000,0.1884892529555736
18129,0.1613030836181367
8992,0.17473156731228867
5629,0.15772673818226152
26952,0.1339168916745741
2576,0.22486785968496764
440,0.22975060217149978
496,0.2074816207040896
13291,0.16626424278113763
26387,0.14905615635442013
12916,0.16669973791653314
31922,0.13235330213059301
8918,0.1656956943259671
30666,0.13016353401045708
7564,0.1622779100661494
19414,0.14515718065544764
41239,0.11891972349958999
5240,0.1777069921259499
1175,0.23850185562975668
3228,0.1859785620976355
19416,0.15724977600665893
8948,0.15919297219633563
836,0.2100262663925885
433,0.21574326199681085
355,0.2364965045347344
3412,0.16302863944203366
266,0.21674999370004105
3413,0.16302863944203366
36203,0.13425604128555224
11909,0.1686887021838201
18460,0.16264186180512968
23235,0.1500823352455394
1903,0.17930161452812965
3825,0.19882308972341386
20887,0.1439837675523271
22669,0.1565063928612598
7141,0.17808252769174285
2369,0.21424950136979298
212,0.21462261931679238
1006,0.21315706924787386
2234,0.22038407703283827
5402,0.18792768955760986
4737,0.18607432693585998
2365,0.2178952485033863
816,0.21837732257490797
5729,0.20489348408847965
455,0.23309896004275776
