8.0 8.0 3.0
8.0 15.0 2.0
8.0 18.0 2.0
8.0 20.0 2.0
8.0 30.0 2.0
8.0 36.0 2.0
8.0 37.0 2.0
8.0 38.0 2.0
8.0 53.0 5.0
8.0 79.0 7.0
8.0 84.0 2.0
8.0 92.0 1.0
8.0 99.0 1.0
57.0 124.0 1.0
57.0 127.0 1.0
57.0 149.0 1.0
57.0 167.0 2.0
57.0 168.0 2.0
57.0 191.0 1.0
57.0 197.0 2.0
57.0 206.0 1.0
147.0 218.0 6.0
147.0 219.0 6.0
147.0 221.0 7.0
147.0 236.0 5.0
147.0 241.0 5.0
147.0 242.0 5.0
147.0 250.0 4.0
147.0 256.0 6.0
147.0 262.0 7.0
147.0 272.0 7.0
147.0 277.0 8.0
147.0 281.0 9.0
147.0 287.0 7.0
147.0 294.0 3.0
147.0 299.0 4.0
233.0 304.0 3.0
233.0 306.0 6.0
233.0 312.0 2.0
233.0 315.0 4.0
233.0 317.0 4.0
233.0 330.0 1.0
233.0 334.0 5.0
233.0 336.0 7.0
233.0 338.0 5.0
233.0 339.0 4.0
233.0 344.0 4.0
233.0 361.0 5.0
233.0 369.0 3.0
233.0 371.0 3.0
233.0 378.0 4.0
233.0 379.0 5.0
233.0 398.0 2.0
242.0 406.0 6.0
242.0 407.0 12.0
242.0 409.0 13.0
242.0 414.0 11.0
242.0 418.0 13.0
242.0 421.0 11.0
242.0 422.0 10.0
242.0 433.0 12.0
242.0 450.0 11.0
242.0 464.0 12.0
242.0 469.0 17.0
242.0 474.0 10.0
242.0 475.0 13.0
242.0 477.0 10.0
242.0 483.0 9.0
242.0 487.0 14.0
242.0 492.0 9.0
242.0 493.0 10.0
259.0 506.0 4.0
259.0 507.0 3.0
259.0 508.0 5.0
259.0 538.0 3.0
259.0 539.0 8.0
259.0 549.0 6.0
259.0 551.0 6.0
259.0 564.0 8.0
259.0 565.0 5.0
259.0 566.0 6.0
259.0 567.0 3.0
259.0 578.0 8.0
259.0 585.0 8.0
259.0 594.0 5.0
259.0 602.0 3.0
302.0 604.0 7.0
302.0 614.0 5.0
302.0 617.0 4.0
302.0 625.0 4.0
302.0 628.0 5.0
302.0 632.0 4.0
302.0 639.0 5.0
302.0 643.0 3.0
302.0 644.0 3.0
302.0 646.0 3.0
302.0 649.0 4.0
302.0 666.0 2.0
302.0 668.0 4.0
302.0 671.0 3.0
302.0 677.0 2.0
302.0 681.0 5.0
302.0 685.0 4.0
302.0 686.0 3.0
302.0 691.0 5.0
319.0 712.0 1.0
319.0 725.0 4.0
319.0 729.0 2.0
319.0 733.0 1.0
319.0 738.0 2.0
319.0 741.0 2.0
319.0 744.0 2.0
319.0 755.0 2.0
319.0 766.0 3.0
319.0 767.0 1.0
319.0 768.0 3.0
319.0 791.0 1.0
319.0 799.0 3.0
336.0 804.0 5.0
336.0 805.0 6.0
336.0 809.0 7.0
336.0 810.0 7.0
336.0 820.0 10.0
336.0 840.0 6.0
336.0 852.0 4.0
336.0 856.0 4.0
336.0 862.0 6.0
336.0 871.0 7.0
336.0 878.0 6.0
336.0 881.0 6.0
336.0 883.0 4.0
372.0 912.0 3.0
372.0 913.0 2.0
372.0 924.0 2.0
372.0 935.0 3.0
372.0 941.0 2.0
372.0 946.0 5.0
372.0 951.0 2.0
372.0 956.0 2.0
372.0 964.0 2.0
372.0 974.0 1.0
372.0 977.0 1.0
372.0 980.0 1.0
372.0 985.0 2.0
372.0 990.0 1.0
372.0 991.0 4.0
372.0 992.0 2.0
427.0 1012.0 3.0
427.0 1044.0 1.0
427.0 1071.0 1.0
427.0 1096.0 1.0
485.0 649.0 5.0
485.0 1109.0 2.0
485.0 1116.0 9.0
485.0 1119.0 2.0
485.0 1121.0 8.0
485.0 1134.0 1.0
485.0 1145.0 4.0
485.0 1147.0 5.0
485.0 1158.0 5.0
485.0 1167.0 5.0
485.0 1173.0 10.0
485.0 1174.0 4.0
485.0 1183.0 7.0
485.0 1190.0 7.0
485.0 1191.0 5.0
485.0 1196.0 4.0
521.0 1202.0 1.0
521.0 1208.0 2.0
521.0 1215.0 3.0
521.0 1216.0 4.0
521.0 1230.0 2.0
521.0 1240.0 2.0
521.0 1247.0 5.0
521.0 1249.0 2.0
521.0 1264.0 4.0
521.0 1281.0 3.0
521.0 1288.0 2.0
521.0 1291.0 1.0
538.0 1305.0 3.0
538.0 1307.0 3.0
538.0 1316.0 3.0
538.0 1317.0 5.0
538.0 1324.0 4.0
538.0 1330.0 5.0
538.0 1335.0 4.0
538.0 1345.0 2.0
538.0 1372.0 3.0
538.0 1374.0 2.0
538.0 1378.0 2.0
538.0 1380.0 2.0
538.0 1388.0 5.0
538.0 1389.0 3.0
538.0 1393.0 6.0
620.0 1400.0 1.0
620.0 1416.0 1.0
620.0 1418.0 2.0
620.0 1426.0 1.0
620.0 1427.0 1.0
620.0 1433.0 6.0
620.0 1434.0 7.0
620.0 1444.0 1.0
620.0 1451.0 9.0
788.0 1470.0 1.0
788.0 1480.0 8.0
788.0 1490.0 7.0
788.0 1505.0 1.0
788.0 1508.0 5.0
788.0 1515.0 8.0
788.0 1519.0 4.0
788.0 1530.0 7.0
788.0 1538.0 4.0
788.0 1542.0 7.0
788.0 1560.0 6.0
819.0 1567.0 3.0
819.0 1571.0 2.0
819.0 1572.0 2.0
819.0 1589.0 2.0
819.0 1593.0 1.0
819.0 1595.0 1.0
819.0 1600.0 1.0
819.0 1607.0 1.0
819.0 1613.0 1.0
819.0 1617.0 1.0
819.0 1618.0 1.0
819.0 1630.0 1.0
819.0 1648.0 1.0
913.0 1689.0 3.0
913.0 1692.0 2.0
913.0 1695.0 4.0
913.0 1696.0 1.0
913.0 1698.0 2.0
913.0 1707.0 3.0
913.0 1715.0 2.0
913.0 1719.0 2.0
913.0 1722.0 3.0
934.0 1731.0 2.0
970.0 618.0 1.0
970.0 1737.0 1.0
970.0 1743.0 3.0
970.0 1749.0 1.0
970.0 1755.0 3.0
970.0 1757.0 3.0
970.0 1760.0 2.0
970.0 1779.0 1.0
970.0 1787.0 1.0
970.0 1795.0 1.0
970.0 1797.0 3.0
970.0 1804.0 2.0
970.0 1806.0 1.0
970.0 1807.0 1.0
970.0 1812.0 2.0
1016.0 1822.0 4.0
1016.0 1826.0 3.0
1016.0 1829.0 3.0
1016.0 1830.0 4.0
1016.0 1836.0 2.0
1016.0 1839.0 4.0
1016.0 1840.0 2.0
1016.0 1866.0 4.0
1016.0 1871.0 4.0
1016.0 1873.0 3.0
1016.0 1882.0 2.0
1016.0 1887.0 4.0
1016.0 1894.0 5.0
1016.0 1908.0 3.0
1016.0 1909.0 5.0
1016.0 1913.0 4.0
1033.0 622.0 4.0
1033.0 807.0 4.0
1033.0 1939.0 6.0
1033.0 1946.0 5.0
1033.0 1947.0 6.0
1033.0 1954.0 4.0
1033.0 1961.0 4.0
1033.0 1968.0 6.0
1033.0 1974.0 6.0
1033.0 1976.0 2.0
1033.0 1980.0 3.0
1033.0 1986.0 2.0
1033.0 1987.0 6.0
1033.0 1989.0 3.0
1033.0 2001.0 7.0
1033.0 2003.0 6.0
1033.0 2005.0 5.0
1033.0 2009.0 3.0
1049.0 2015.0 2.0
1049.0 2025.0 5.0
1049.0 2026.0 5.0
1049.0 2028.0 4.0
1049.0 2029.0 3.0
1049.0 2030.0 5.0
1049.0 2038.0 4.0
1049.0 2041.0 2.0
1049.0 2052.0 7.0
1049.0 2069.0 3.0
1049.0 2070.0 3.0
1049.0 2072.0 10.0
1049.0 2080.0 3.0
1094.0 2086.0 8.0
1094.0 2098.0 6.0
1094.0 2101.0 8.0
1094.0 2102.0 6.0
1094.0 2108.0 7.0
1094.0 2112.0 8.0
1094.0 2113.0 3.0
1094.0 2116.0 1.0
1094.0 2128.0 10.0
1094.0 2140.0 11.0
1094.0 2142.0 9.0
1094.0 2149.0 7.0
1094.0 2152.0 9.0
1094.0 2160.0 9.0
1094.0 2174.0 7.0
1094.0 2176.0 11.0
1094.0 2177.0 12.0
1103.0 2184.0 1.0
1103.0 2195.0 4.0
1103.0 2202.0 4.0
1103.0 2211.0 5.0
1103.0 2214.0 2.0
1103.0 2219.0 6.0
1103.0 2223.0 6.0
1103.0 2226.0 2.0
1103.0 2238.0 3.0
1103.0 2241.0 2.0
1103.0 2244.0 2.0
1103.0 2250.0 2.0
1103.0 2265.0 3.0
1103.0 2270.0 2.0
1113.0 608.0 8.0
1113.0 2280.0 6.0
1113.0 2285.0 8.0
1113.0 2288.0 8.0
1113.0 2296.0 8.0
1113.0 2305.0 8.0
1113.0 2308.0 8.0
1113.0 2313.0 9.0
1113.0 2319.0 9.0
1113.0 2332.0 8.0
1113.0 2333.0 8.0
1113.0 2335.0 9.0
1113.0 2346.0 18.0
1113.0 2355.0 8.0
1113.0 2356.0 8.0
1113.0 2365.0 8.0
1113.0 2369.0 3.0
1113.0 2371.0 9.0
1113.0 2373.0 8.0
1149.0 2376.0 3.0
1149.0 2381.0 1.0
1149.0 2383.0 4.0
1149.0 2392.0 3.0
1149.0 2404.0 2.0
1149.0 2421.0 1.0
1149.0 2424.0 2.0
1149.0 2427.0 1.0
1149.0 2438.0 4.0
1149.0 2454.0 4.0
1149.0 2455.0 2.0
1149.0 2461.0 1.0
1149.0 2467.0 5.0
1263.0 2480.0 3.0
1263.0 2484.0 5.0
1263.0 2492.0 4.0
1263.0 2496.0 3.0
1263.0 2498.0 2.0
1263.0 2500.0 4.0
1263.0 2506.0 3.0
1263.0 2525.0 5.0
1263.0 2541.0 4.0
1263.0 2550.0 3.0
1263.0 2559.0 4.0
1263.0 2560.0 3.0
1296.0 1823.0 5.0
1296.0 2565.0 2.0
1296.0 2568.0 1.0
1296.0 2580.0 6.0
1296.0 2582.0 2.0
1296.0 2594.0 3.0
1296.0 2605.0 1.0
1296.0 2608.0 3.0
1296.0 2609.0 4.0
1296.0 2636.0 5.0
1296.0 2639.0 3.0
1296.0 2648.0 3.0
1296.0 2649.0 2.0
1296.0 2652.0 3.0
1296.0 2659.0 2.0
1320.0 2672.0 1.0
1320.0 2682.0 3.0
1320.0 2687.0 3.0
1320.0 2688.0 1.0
1320.0 2690.0 3.0
1320.0 2701.0 5.0
1320.0 2716.0 3.0
1320.0 2726.0 2.0
1320.0 2731.0 4.0
1320.0 2737.0 1.0
1320.0 2750.0 3.0
1320.0 2756.0 3.0
1328.0 1976.0 4.0
1328.0 2764.0 1.0
1328.0 2769.0 3.0
1328.0 2782.0 2.0
1328.0 2785.0 3.0
1328.0 2790.0 1.0
1328.0 2796.0 3.0
1328.0 2804.0 4.0
1328.0 2818.0 2.0
1328.0 2820.0 2.0
1328.0 2822.0 3.0
1328.0 2838.0 3.0
1328.0 2839.0 2.0
1328.0 2842.0 1.0
1328.0 2854.0 3.0
1352.0 2865.0 9.0
1352.0 2870.0 9.0
1352.0 2875.0 10.0
1352.0 2876.0 7.0
1352.0 2881.0 2.0
1352.0 2883.0 9.0
1352.0 2886.0 8.0
