1.0 4.0 1.0
1.0 10.0 1.0
1.0 12.0 1.0
1.0 16.0 1.0
1.0 19.0 1.0
1.0 25.0 1.0
1.0 26.0 1.0
1.0 30.0 1.0
1.0 32.0 1.0
1.0 33.0 1.0
1.0 46.0 1.0
1.0 66.0 1.0
1.0 72.0 1.0
1.0 80.0 1.0
1.0 81.0 1.0
1.0 93.0 1.0
1.0 101.0 1.0
1.0 102.0 1.0
1.0 104.0 1.0
1.0 108.0 1.0
1.0 110.0 1.0
1.0 113.0 1.0
1.0 114.0 1.0
1.0 126.0 1.0
1.0 129.0 1.0
1.0 137.0 1.0
1.0 141.0 1.0
1.0 145.0 1.0
1.0 148.0 1.0
1.0 149.0 1.0
1.0 157.0 1.0
1.0 159.0 1.0
1.0 160.0 1.0
1.0 162.0 1.0
1.0 166.0 1.0
1.0 170.0 1.0
1.0 173.0 1.0
1.0 174.0 1.0
1.0 175.0 1.0
1.0 180.0 1.0
1.0 196.0 1.0
1.0 207.0 1.0
1.0 214.0 1.0
1.0 227.0 1.0
1.0 229.0 1.0
1.0 236.0 1.0
1.0 244.0 1.0
1.0 251.0 1.0
1.0 258.0 1.0
1.0 260.0 1.0
1.0 263.0 1.0
1.0 264.0 1.0
1.0 266.0 1.0
1.0 270.0 1.0
1.0 275.0 1.0
1.0 277.0 1.0
1.0 290.0 1.0
1.0 301.0 1.0
1.0 302.0 1.0
1.0 308.0 1.0
1.0 313.0 1.0
1.0 320.0 1.0
1.0 321.0 1.0
1.0 330.0 1.0
1.0 336.0 1.0
1.0 337.0 1.0
1.0 338.0 1.0
1.0 339.0 1.0
1.0 340.0 1.0
1.0 342.0 1.0
1.0 345.0 1.0
1.0 361.0 1.0
1.0 362.0 1.0
1.0 363.0 1.0
1.0 365.0 1.0
1.0 366.0 1.0
1.0 377.0 1.0
1.0 387.0 1.0
2.0 60.0 1.0
2.0 64.0 1.0
2.0 392.0 1.0
2.0 395.0 1.0
3.0 8.0 1.0
3.0 29.0 1.0
3.0 173.0 1.0
3.0 186.0 1.0
3.0 289.0 1.0
3.0 315.0 1.0
3.0 318.0 1.0
3.0 341.0 1.0
3.0 403.0 1.0
3.0 405.0 1.0
3.0 407.0 1.0
3.0 412.0 1.0
3.0 422.0 1.0
3.0 427.0 1.0
3.0 433.0 1.0
3.0 435.0 1.0
3.0 443.0 1.0
3.0 445.0 1.0
3.0 446.0 1.0
4.0 128.0 1.0
4.0 245.0 1.0
4.0 461.0 1.0
4.0 466.0 1.0
4.0 470.0 1.0
5.0 1.0 1.0
5.0 29.0 1.0
5.0 87.0 1.0
5.0 282.0 1.0
5.0 477.0 1.0
5.0 482.0 1.0
5.0 493.0 1.0
5.0 496.0 1.0
5.0 497.0 1.0
5.0 498.0 1.0
5.0 503.0 1.0
5.0 505.0 1.0
5.0 507.0 1.0
5.0 511.0 1.0
5.0 522.0 1.0
5.0 527.0 1.0
5.0 534.0 1.0
5.0 535.0 1.0
5.0 547.0 1.0
5.0 548.0 1.0
5.0 566.0 1.0
5.0 569.0 1.0
5.0 570.0 1.0
5.0 571.0 1.0
6.0 218.0 1.0
6.0 227.0 1.0
6.0 228.0 1.0
6.0 233.0 1.0
6.0 245.0 1.0
6.0 277.0 1.0
6.0 289.0 1.0
6.0 298.0 1.0
6.0 301.0 1.0
6.0 317.0 1.0
6.0 342.0 1.0
6.0 438.0 1.0
6.0 440.0 1.0
6.0 449.0 1.0
6.0 578.0 1.0
6.0 585.0 1.0
6.0 590.0 1.0
6.0 598.0 1.0
6.0 600.0 1.0
6.0 601.0 1.0
6.0 602.0 1.0
6.0 606.0 1.0
6.0 607.0 1.0
7.0 128.0 1.0
7.0 162.0 1.0
7.0 223.0 1.0
7.0 289.0 1.0
7.0 314.0 1.0
7.0 315.0 1.0
7.0 324.0 1.0
7.0 330.0 1.0
7.0 337.0 1.0
7.0 338.0 1.0
7.0 349.0 1.0
7.0 370.0 1.0
7.0 396.0 1.0
7.0 432.0 1.0
7.0 438.0 1.0
7.0 460.0 1.0
7.0 476.0 1.0
7.0 575.0 1.0
7.0 609.0 1.0
7.0 618.0 1.0
7.0 621.0 1.0
7.0 622.0 1.0
7.0 624.0 1.0
7.0 636.0 1.0
8.0 1.0 1.0
8.0 3.0 1.0
8.0 442.0 1.0
8.0 458.0 1.0
8.0 475.0 1.0
9.0 67.0 1.0
9.0 96.0 1.0
9.0 154.0 1.0
9.0 210.0 1.0
9.0 274.0 1.0
9.0 332.0 1.0
9.0 339.0 1.0
9.0 348.0 1.0
9.0 355.0 1.0
9.0 375.0 1.0
9.0 377.0 1.0
9.0 452.0 1.0
9.0 467.0 1.0
9.0 596.0 1.0
9.0 647.0 1.0
9.0 669.0 1.0
9.0 673.0 1.0
9.0 675.0 1.0
9.0 676.0 1.0
9.0 683.0 1.0
9.0 685.0 1.0
9.0 686.0 1.0
9.0 696.0 1.0
9.0 704.0 1.0
9.0 712.0 1.0
9.0 714.0 1.0
9.0 719.0 1.0
9.0 722.0 1.0
10.0 1.0 1.0
10.0 87.0 1.0
10.0 115.0 1.0
10.0 272.0 1.0
10.0 314.0 1.0
10.0 316.0 1.0
10.0 339.0 1.0
10.0 429.0 1.0
10.0 439.0 1.0
10.0 590.0 1.0
10.0 732.0 1.0
10.0 738.0 1.0
11.0 35.0 1.0
11.0 247.0 1.0
11.0 366.0 1.0
11.0 627.0 1.0
11.0 746.0 1.0
12.0 76.0 1.0
12.0 194.0 1.0
12.0 331.0 1.0
12.0 748.0 1.0
12.0 750.0 1.0
12.0 751.0 1.0
14.0 39.0 1.0
14.0 753.0 1.0
14.0 754.0 1.0
14.0 755.0 1.0
14.0 761.0 1.0
15.0 585.0 1.0
15.0 762.0 1.0
16.0 1.0 1.0
16.0 208.0 1.0
16.0 444.0 1.0
16.0 574.0 1.0
16.0 767.0 1.0
16.0 773.0 1.0
16.0 774.0 1.0
16.0 782.0 1.0
16.0 783.0 1.0
16.0 788.0 1.0
16.0 789.0 1.0
17.0 795.0 1.0
18.0 335.0 1.0
18.0 796.0 1.0
19.0 9.0 1.0
19.0 60.0 1.0
19.0 209.0 1.0
19.0 311.0 1.0
19.0 313.0 1.0
19.0 324.0 1.0
19.0 729.0 1.0
19.0 800.0 1.0
19.0 811.0 1.0
19.0 816.0 1.0
19.0 817.0 1.0
19.0 822.0 1.0
19.0 827.0 1.0
19.0 837.0 1.0
19.0 842.0 1.0
19.0 848.0 1.0
19.0 849.0 1.0
20.0 324.0 1.0
20.0 329.0 1.0
20.0 386.0 1.0
21.0 273.0 1.0
21.0 389.0 1.0
22.0 379.0 1.0
22.0 441.0 1.0
22.0 654.0 1.0
23.0 4.0 1.0
23.0 7.0 1.0
23.0 9.0 1.0
23.0 114.0 1.0
23.0 128.0 1.0
23.0 147.0 1.0
23.0 152.0 1.0
23.0 164.0 1.0
23.0 177.0 1.0
23.0 179.0 1.0
23.0 212.0 1.0
23.0 274.0 1.0
23.0 275.0 1.0
23.0 317.0 1.0
23.0 326.0 1.0
23.0 331.0 1.0
23.0 333.0 1.0
23.0 348.0 1.0
23.0 368.0 1.0
23.0 377.0 1.0
23.0 389.0 1.0
23.0 409.0 1.0
23.0 412.0 1.0
23.0 415.0 1.0
23.0 434.0 1.0
23.0 446.0 1.0
23.0 460.0 1.0
23.0 467.0 1.0
23.0 473.0 1.0
